DEALER_ORDER_ID,DEALER_ID,DEALER_ORDER_NO,CREATE_BY,CREATE_DATE,UPDATE_BY,UPDATE_DATE,REPAIR_TYPE,ORDER_STATUS,ORDER_CREATE_DATE,ORDER_LAST_BALANCE_DATE,VIN,CUST_NAME,CUST_EMAIL,DELIVERER,DELEVERER_MOBILE,POWER_MILEAGE,TOTAL_MILEAGE,CREATE_CLAIM_FLAG,CLAIM_NO,ACTIVITY_FLAG,ACTIVITY_CODE,TROUBLE_DESC,DELIVER_PROBLEM,CHECK_RESULT,IS_SECSTORE,SECSTORE_ID
2128.0,6.0,23.0,9999999999,2024-06-09,9999999988,2024-07-20,Warranty,Completed,2024-06-09,2024-07-20,IYS-4W98,Caleb Fonseca,mayafogaca@example.org,Hadassa Silveira,(071) 7548 9520,41186.0,95532.0,N,,N,,,,,Y,8583aef5-1af8-4602-a9a8-3e6ec2f986ac
2129.0,26.0,98.0,9999999999,2024-06-03,9999999988,2024-06-13,Warranty,In Progress,2024-06-03,2024-06-13,MHG-1P47,Enzo Silva,maria-isis01@example.net,Manuela Camargo,+55 71 6176 0296,49219.0,26161.0,N,,N,,,,,Y,01956d34-4f9c-4c77-a153-ebbc45a01643
2130.0,21.0,25.0,9999999999,2024-07-17,9999999988,2024-07-17,Warranty,In Progress,2024-07-17,2024-07-17,UCM-6E54,Vitor Macedo,ravy14@example.net,João Vitor Sales,0300 039 2865,48059.0,73070.0,Y,bf9d1a5d-1685-4170-9bba-8fe13867c4b5,N,,,,,N,
2131.0,13.0,35.0,9999999999,2024-07-05,9999999988,2024-07-13,Warranty,In Progress,2024-07-05,2024-07-13,BVZ-4O50,Liz Ribeiro,arthur-miguelsampaio@example.com,Srta. Eduarda Ribeiro,+55 41 5416 1405,19683.0,64853.0,N,,N,,,,,Y,1afcc0a4-d1ad-4a98-9e68-60f0ed8603eb
2132.0,43.0,116.0,9999999999,2024-04-26,9999999988,2024-05-09,Non-Warranty,Pending,2024-04-26,2024-05-09,JBL-9W68,Guilherme Novais,xlima@example.org,Ana Liz Ramos,(071) 4097 0007,44718.0,92226.0,Y,e557cebb-5f51-4304-ad88-2a8a208ac2f4,N,,,,,N,
2133.0,10.0,89.0,9999999999,2024-07-20,9999999988,2024-07-21,Non-Warranty,In Progress,2024-07-20,2024-07-21,ZAC-3R37,Rebeca Costela,riosrodrigo@example.com,Emanuel da Costa,71 9222-5383,9751.0,3087.0,Y,a0d09d5e-fc9a-4de4-8444-b7ee44003eb2,Y,38601f60-9b23-46e1-80ed-2329f8035abe,,,,Y,93b548ab-3896-4a15-997c-c3d3bbc8229e
2134.0,16.0,118.0,9999999999,2024-07-22,9999999988,2024-07-22,Non-Warranty,Pending,2024-07-22,2024-07-22,KDF-7Q93,Davi Mendonça,juliana35@example.com,Carlos Eduardo Sá,+55 51 0218 8635,23734.0,43890.0,N,,Y,5e2d951c-7208-4cae-9543-7112446804b6,,,,Y,07b41807-3bae-4bf6-8ff8-d4b3f4b51d6f
2135.0,4.0,120.0,9999999999,2024-03-18,9999999988,2024-04-02,Warranty,Pending,2024-03-18,2024-04-02,UAQ-3V08,Kaique Farias,aragaotheodoro@example.com,Vitória da Mata,(084) 5723-1839,9472.0,41769.0,Y,852b978d-0ba1-4025-9044-91b589fb1d7c,N,,,,,Y,fce35eb3-745f-4b9a-90f5-261b24c99ada
2136.0,23.0,45.0,9999999999,2024-05-21,9999999988,2024-05-31,Warranty,Pending,2024-05-21,2024-05-31,IWT-9M54,Eduarda Novaes,liviaribeiro@example.com,Mariana Vieira,(041) 4770 3255,23576.0,45833.0,Y,a276f77a-0a95-4a67-a790-fcd39f60ac87,N,,,,,N,
2137.0,29.0,68.0,9999999999,2024-04-24,9999999988,2024-07-02,Non-Warranty,Completed,2024-04-24,2024-07-02,TOH-2N54,Maria Isis Araújo,danielapires@example.org,Maria Liz Câmara,+55 81 8110 9681,18523.0,20298.0,N,,Y,f8dce14b-54df-4691-b2d7-17acef2addca,,,,Y,717121aa-20fd-44f6-8e09-0976b2307ade
2138.0,23.0,26.0,9999999999,2024-06-05,9999999988,2024-06-12,Warranty,Completed,2024-06-05,2024-06-12,QBK-8H23,Bruno Moreira,cmarques@example.net,Maria Cecília Freitas,(071) 0607 8878,44214.0,55632.0,N,,Y,0281e62a-5bec-456a-a772-2c5763bbaacf,,,,Y,aaf04f4c-8f1e-4b44-bbc1-7c5780f39ffc
2139.0,37.0,114.0,9999999999,2024-02-07,9999999988,2024-04-06,Non-Warranty,Completed,2024-02-07,2024-04-06,YVW-1B30,Srta. Heloísa Câmara,nmoreira@example.org,Rhavi da Conceição,0800-958-5314,18296.0,64082.0,Y,4f5a5ba1-6dfc-4f91-ace6-0a7a35168474,N,,,,,N,
2140.0,19.0,70.0,9999999999,2024-07-10,9999999988,2024-07-22,Non-Warranty,In Progress,2024-07-10,2024-07-22,BZH-6T03,Sra. Evelyn Sá,amandacavalcante@example.net,Sr. Josué Silva,11 7890 7314,41859.0,45140.0,N,,Y,bdac0525-612b-453e-8a94-a7d5ee0bc645,,,,Y,fe8e7308-7396-4b43-a682-d54805e983b3
2141.0,22.0,44.0,9999999999,2024-07-02,9999999988,2024-07-11,Non-Warranty,Pending,2024-07-02,2024-07-11,HSR-8R95,Isis Aparecida,martinssamuel@example.org,Enzo Mendes,(011) 8293-3936,36458.0,25113.0,Y,ac405aa8-d2fe-4a4d-a981-ad8e329bff22,Y,0fc8e7b5-a23c-4e92-ad2c-8833a66905a5,,,,N,
2142.0,3.0,32.0,9999999999,2024-03-14,9999999988,2024-06-11,Warranty,In Progress,2024-03-14,2024-06-11,GAI-6H81,Heitor Marques,valentina00@example.com,Luna Rezende,(031) 6119 2854,25169.0,80732.0,N,,Y,77f22ae5-0fbd-444b-8d83-edb873570d8c,,,,N,
2143.0,3.0,98.0,9999999999,2024-02-21,9999999988,2024-05-04,Non-Warranty,Completed,2024-02-21,2024-05-04,YSR-6P53,Dr. João Gabriel Borges,bcamargo@example.net,Esther Costela,+55 11 3793 5493,27259.0,23990.0,N,,N,,,,,Y,81387fb1-3834-4e62-8787-2d2353b06255
2144.0,29.0,82.0,9999999999,2024-03-07,9999999988,2024-04-28,Non-Warranty,In Progress,2024-03-07,2024-04-28,XAZ-8T52,João Gabriel Carvalho,casa-grandeeloah@example.com,Rhavi Sampaio,11 8546-6437,36041.0,96072.0,N,,N,,,,,Y,0cba88c7-e0b7-457d-901d-25f7198d810b
2145.0,6.0,39.0,9999999999,2024-05-08,9999999988,2024-06-26,Warranty,Completed,2024-05-08,2024-06-26,EAE-8Y76,João Miguel Nunes,luiza76@example.org,Vitor Santos,11 0711 4744,8743.0,48672.0,Y,4d7be799-3e3d-4c48-a664-3d8f5c0703f2,Y,ff6e7c68-ce72-47f3-8127-ce354b4296f3,,,,N,
2146.0,23.0,49.0,9999999999,2024-02-04,9999999988,2024-03-04,Non-Warranty,Completed,2024-02-04,2024-03-04,PFL-3R22,Valentina Abreu,otavio41@example.com,Sr. Calebe Andrade,+55 61 3091 7040,23889.0,9853.0,N,,N,,,,,Y,d1229063-6d75-418d-8d84-3eab005880cb
2147.0,40.0,117.0,9999999999,2024-01-08,9999999988,2024-06-17,Warranty,Pending,2024-01-08,2024-06-17,FMZ-8Y02,Hadassa Câmara,da-conceicaovalentim@example.org,Marcos Vinicius Almeida,+55 (071) 5514 3419,24703.0,48667.0,N,,Y,5454b638-d935-4556-90a3-2905901ce4bd,,,,Y,da571754-203f-4a95-a0c1-b70a26a70f0b
2148.0,3.0,36.0,9999999999,2024-06-13,9999999988,2024-07-21,Warranty,Pending,2024-06-13,2024-07-21,WSG-2N37,Dante Martins,rcavalcanti@example.net,Nicolas Câmara,(021) 4076-4635,41951.0,54354.0,Y,a3b3544d-be6f-4542-9254-71f7f6e16ad6,N,,,,,Y,4f6b0400-e660-4a63-bfb0-75785240eb8e
2149.0,45.0,59.0,9999999999,2024-02-01,9999999988,2024-06-07,Warranty,Completed,2024-02-01,2024-06-07,HFL-0G48,Sr. Diego Silveira,paulopimenta@example.net,Murilo da Luz,+55 71 1357 7361,43608.0,2101.0,Y,2dd7bd87-8f39-47de-8735-e50eb8dac588,Y,be9c2bca-7cba-4c11-bfca-a371531048f6,,,,N,
2150.0,8.0,99.0,9999999999,2024-01-01,9999999988,2024-03-07,Warranty,Completed,2024-01-01,2024-03-07,OJO-4R68,Zoe Guerra,carolinarios@example.org,Gabriel Teixeira,71 7578-8833,39489.0,8268.0,Y,3076f936-2013-462c-b47e-8bc607fde009,N,,,,,N,
2151.0,1.0,87.0,9999999999,2024-07-08,9999999988,2024-07-20,Non-Warranty,Completed,2024-07-08,2024-07-20,TUU-8T01,Giovanna Pacheco,noliveira@example.com,Samuel Albuquerque,(071) 5376-9114,12811.0,46334.0,N,,N,,,,,N,
2152.0,29.0,33.0,9999999999,2024-01-28,9999999988,2024-01-30,Non-Warranty,In Progress,2024-01-28,2024-01-30,ROP-0J57,Isis Araújo,murilobarros@example.net,Larissa Cavalcante,+55 (084) 4751-2796,1986.0,16913.0,Y,09cf4027-d5a5-4f37-8749-82e19286c122,Y,828ad264-8a3f-4645-989e-37c048413997,,,,Y,8613d4c8-48ba-4e17-a395-4ea98dc1419e
2153.0,6.0,73.0,9999999999,2024-03-07,9999999988,2024-06-05,Warranty,Completed,2024-03-07,2024-06-05,KAJ-1L72,Pedro Lucas Correia,mendesvalentina@example.net,Maitê Rocha,+55 (021) 2627 8358,30315.0,51763.0,N,,Y,0084fd85-ed1a-40b1-ae9c-cdc4d328fe60,,,,Y,e1444c81-beb4-4df8-bd72-2852859bd1d0
2154.0,2.0,34.0,9999999999,2024-01-11,9999999988,2024-06-28,Warranty,Completed,2024-01-11,2024-06-28,BNK-7B82,Cauã da Mata,carolinaalmeida@example.org,Mariah da Cruz,81 1183 5476,15898.0,46429.0,Y,12b1b3ff-3704-4845-98c7-fc13e452e020,N,,,,,N,
2155.0,36.0,43.0,9999999999,2024-01-13,9999999988,2024-06-22,Warranty,In Progress,2024-01-13,2024-06-22,XJU-8E85,Eduardo Gonçalves,sgarcia@example.org,Sr. Lucas Correia,+55 (084) 7969 7619,44214.0,94416.0,Y,30d905d9-8c1f-4a92-a605-b51fa66b2a8a,Y,6a3441f6-b8be-4dcf-94ba-6ca6eb49a03f,,,,N,
2156.0,9.0,36.0,9999999999,2024-06-05,9999999988,2024-06-14,Warranty,Completed,2024-06-05,2024-06-14,OEF-8J75,Vicente Barros,joao-gabrielaraujo@example.net,Marcelo da Rocha,31 0472-7742,14023.0,47928.0,Y,9c7ab6aa-582f-4ab4-b44c-a06c507ca3fd,Y,df67e8ae-8261-46e5-a474-9c6ffe9edcdf,,,,N,
2157.0,45.0,101.0,9999999999,2024-05-18,9999999988,2024-07-15,Warranty,In Progress,2024-05-18,2024-07-15,EKP-4C15,Melissa da Paz,mguerra@example.com,Dr. Alexandre Borges,(061) 9826 3007,24990.0,58865.0,Y,eb5504a5-26ea-494c-aa88-9487118fb729,N,,,,,Y,034eefc0-606b-4e6d-b949-32b84cfec811
2158.0,25.0,102.0,9999999999,2024-03-02,9999999988,2024-07-11,Warranty,In Progress,2024-03-02,2024-07-11,JHK-3J93,Brayan Costa,abreucatarina@example.org,Carolina das Neves,+55 (021) 2487-3292,29375.0,45530.0,N,,N,,,,,N,
2159.0,29.0,70.0,9999999999,2024-01-12,9999999988,2024-04-28,Non-Warranty,Completed,2024-01-12,2024-04-28,VNL-4L29,Gabriel Caldeira,gcaldeira@example.org,Antonella da Paz,(031) 1523-9936,23011.0,3954.0,N,,Y,a2c61d75-90f5-4eaf-973d-c7e8100109bd,,,,Y,2186bdd2-7c13-4154-a5e3-b54a242bb345
2160.0,13.0,120.0,9999999999,2024-05-22,9999999988,2024-05-29,Warranty,Pending,2024-05-22,2024-05-29,SYK-3Q46,Gabrielly Pinto,zoesouza@example.net,Ana Beatriz Martins,+55 61 6874-5609,26214.0,63973.0,Y,f0b35c66-edb3-4bbc-8d7e-23557a859e51,N,,,,,Y,af18c38e-8878-43a0-ae3b-35a20f80563e
2161.0,32.0,60.0,9999999999,2024-04-22,9999999988,2024-06-09,Non-Warranty,Pending,2024-04-22,2024-06-09,TPV-1B57,Pedro Rezende,maria-sophiacasa-grande@example.org,Bella Garcia,31 6772 0518,12228.0,18991.0,Y,5b6e9c3a-c4e0-451a-8c42-0ef97fc5c452,Y,13d85cfb-4f92-48e3-ab69-40702b8d6765,,,,Y,cbf1d321-e7b0-4441-949d-c8a27d1bc6ba
2162.0,18.0,104.0,9999999999,2024-04-08,9999999988,2024-04-22,Warranty,In Progress,2024-04-08,2024-04-22,GJW-2L08,Dr. Kevin Câmara,mateus58@example.org,Ana Clara Vasconcelos,0500 843 1434,6971.0,45084.0,N,,N,,,,,Y,96df4e95-2375-4f93-8b38-ab11b97fc80d
2163.0,40.0,115.0,9999999999,2024-04-20,9999999988,2024-04-23,Non-Warranty,Completed,2024-04-20,2024-04-23,MWS-3M60,Diogo Carvalho,vianaisis@example.org,João Lucas Vieira,(081) 3313-8913,14123.0,86433.0,Y,b8950996-2f70-4c5e-97b5-3af46d3f0898,N,,,,,N,
2164.0,37.0,36.0,9999999999,2024-02-10,9999999988,2024-05-18,Non-Warranty,Completed,2024-02-10,2024-05-18,TTZ-2M09,Lorenzo Rodrigues,gabriellypeixoto@example.net,Julia Santos,+55 11 1771-5536,24329.0,59725.0,Y,7e621c67-1468-4d8c-81ca-d795017333cd,Y,e6b981a6-10f8-43eb-b2d4-e6d9954abd6f,,,,Y,65dd5f48-a231-49be-9316-5a995e191088
2165.0,27.0,21.0,9999999999,2024-06-28,9999999988,2024-06-30,Warranty,Pending,2024-06-28,2024-06-30,IJE-0E20,Marcelo Silva,cavalcantikaique@example.org,Ana Vitória Cardoso,+55 81 3917-0800,43055.0,38151.0,N,,N,,,,,Y,9e085c32-3a0e-40a5-ad44-68e3f47475cd
2166.0,21.0,53.0,9999999999,2024-03-17,9999999988,2024-06-02,Non-Warranty,In Progress,2024-03-17,2024-06-02,NBL-8H88,Ana Beatriz Campos,ana-ceciliarezende@example.org,Léo Teixeira,81 6376 9804,41564.0,61526.0,N,,N,,,,,Y,52aeec3c-2d27-4998-b60c-3c872eaff7b1
2167.0,22.0,34.0,9999999999,2024-03-05,9999999988,2024-06-10,Warranty,In Progress,2024-03-05,2024-06-10,WYL-2N64,Sra. Bella Araújo,riosnatalia@example.com,Davi Miguel Lopes,84 3915-6678,34250.0,90407.0,Y,7ea10825-9a15-433b-93c0-50e50a943dd3,N,,,,,N,
2168.0,15.0,60.0,9999999999,2024-04-16,9999999988,2024-04-24,Non-Warranty,In Progress,2024-04-16,2024-04-24,LVQ-2W08,Sra. Mirella Silva,ana-carolinamoraes@example.org,Sophia Nunes,(071) 6826-5399,24569.0,72273.0,Y,a3508b2e-db79-41df-8480-39d9d43617cb,N,,,,,Y,1591de7a-010d-43e8-939a-dd89d369be98
2169.0,35.0,55.0,9999999999,2024-01-12,9999999988,2024-07-11,Non-Warranty,In Progress,2024-01-12,2024-07-11,CAW-7P73,Alexia Leão,cardosobento@example.org,Agatha Rodrigues,+55 (051) 4461 4375,19066.0,11345.0,N,,Y,bd2cfead-d8dd-4943-8206-1aa548c0a7c3,,,,N,
2170.0,47.0,43.0,9999999999,2024-06-13,9999999988,2024-07-21,Non-Warranty,In Progress,2024-06-13,2024-07-21,KRU-7E11,Maysa Rezende,fonsecalucas@example.net,Sra. Brenda Vargas,+55 31 3843 4164,20082.0,18422.0,Y,30ccbce8-eba5-44c2-822a-a20fb4bca919,Y,f23b4dcc-a88a-4606-853b-f6da8020c142,,,,N,
2171.0,47.0,70.0,9999999999,2024-03-24,9999999988,2024-07-11,Warranty,In Progress,2024-03-24,2024-07-11,RJK-4F98,Allana Rodrigues,icaldeira@example.org,Benjamim Garcia,(011) 3097 9987,44676.0,39821.0,Y,72f3876e-75aa-44b9-9322-5a21285c9511,Y,65ce2441-b24e-496e-921b-8c7372d7f318,,,,N,
2172.0,37.0,85.0,9999999999,2024-05-22,9999999988,2024-05-25,Warranty,Completed,2024-05-22,2024-05-25,WIU-9T61,Vinicius da Conceição,murilo55@example.com,Davi Lucas Rocha,71 4289-2723,19914.0,21595.0,Y,e56bffc3-e2ef-41ff-9016-91fec4e419d7,N,,,,,Y,d4eb61c9-b8a3-4062-b53d-cf836db59ad5
2173.0,4.0,39.0,9999999999,2024-05-16,9999999988,2024-06-29,Warranty,In Progress,2024-05-16,2024-06-29,UVX-5H04,Maria Vitória Porto,yporto@example.net,Camila Alves,0500 579 9625,22097.0,6100.0,Y,11bd4df5-2799-43db-a13a-400b9e1a652d,N,,,,,Y,b4f12433-1119-4823-a736-90ebdcbcd883
2174.0,26.0,34.0,9999999999,2024-06-14,9999999988,2024-06-29,Non-Warranty,In Progress,2024-06-14,2024-06-29,UTO-7H29,Miguel Cavalcante,antony97@example.com,Dr. Anthony Gabriel Pastor,(084) 4587 8293,15273.0,59752.0,N,,Y,300716d3-d640-41aa-bbdc-88816ce79656,,,,N,
2175.0,42.0,87.0,9999999999,2024-03-25,9999999988,2024-03-26,Warranty,In Progress,2024-03-25,2024-03-26,OFD-6B97,Srta. Lorena Siqueira,jmachado@example.net,Beatriz Camargo,84 6574-1920,49671.0,25973.0,Y,dd65dd03-503f-4777-92e8-0f0a81d4a49c,N,,,,,N,
2176.0,37.0,111.0,9999999999,2024-05-06,9999999988,2024-06-14,Non-Warranty,Pending,2024-05-06,2024-06-14,IIK-1X41,Sra. Olivia Novais,cviana@example.com,Heloísa Garcia,+55 (041) 4845 9666,18953.0,24792.0,Y,c654466e-9681-4659-80c6-d74491fdd107,Y,91f3da16-7edc-49e5-8a0f-48f7023be1c9,,,,Y,025997f2-2d4f-4a3b-b839-3c23fde67f0c
2177.0,38.0,95.0,9999999999,2024-06-10,9999999988,2024-07-04,Warranty,Pending,2024-06-10,2024-07-04,HUA-1O90,Caroline Araújo,macedonoah@example.com,João Pedro da Mota,81 4171 6576,32045.0,92977.0,N,,N,,,,,Y,3cd799de-4604-401a-9cfd-c0e11620fb60
2178.0,17.0,31.0,9999999999,2024-07-03,9999999988,2024-07-05,Warranty,In Progress,2024-07-03,2024-07-05,GFY-4X68,Maria Flor Oliveira,pietra79@example.org,Nicolas das Neves,+55 81 5935 9709,20264.0,23378.0,N,,N,,,,,Y,68939430-5370-40a6-970a-ede0e72fcff1
2179.0,38.0,85.0,9999999999,2024-03-05,9999999988,2024-04-07,Non-Warranty,Pending,2024-03-05,2024-04-07,DXV-0X96,Isabella Cunha,pietracavalcante@example.org,Camila Cunha,(011) 7032-5873,32840.0,82984.0,N,,Y,28fe2406-7dd1-4973-ae43-e4bde6e1df61,,,,Y,b0e71814-3594-45de-8830-7c843215c5b5
2180.0,37.0,27.0,9999999999,2024-03-11,9999999988,2024-05-10,Non-Warranty,Pending,2024-03-11,2024-05-10,IDB-9A05,Mateus Fogaça,leandroalves@example.org,Noah Cassiano,+55 31 5724 5271,18031.0,5226.0,N,,N,,,,,Y,45e0b91f-d848-40c1-9a5d-84e0e20a98d0
2181.0,9.0,77.0,9999999999,2024-02-03,9999999988,2024-03-06,Warranty,Pending,2024-02-03,2024-03-06,FYP-1F18,João Pedro Marques,zmartins@example.com,Sr. Enzo Gabriel Gomes,(011) 0459-1926,13147.0,36693.0,N,,N,,,,,Y,9e5710f1-28b8-4545-9fe2-2b7de9de819a
2182.0,22.0,49.0,9999999999,2024-04-30,9999999988,2024-05-07,Non-Warranty,Completed,2024-04-30,2024-05-07,OWJ-8A45,Bella Melo,ramosana-laura@example.org,Murilo Novaes,+55 (021) 5371 2847,30386.0,65430.0,N,,N,,,,,N,
2183.0,17.0,110.0,9999999999,2024-01-31,9999999988,2024-02-23,Warranty,Pending,2024-01-31,2024-02-23,NXK-8Z46,Laís Lima,ceciliafarias@example.com,Nicolas Albuquerque,(021) 8957-4301,15118.0,55726.0,Y,ee64a3ef-ee7a-45e0-a936-2646c72a954f,Y,cbb6ef63-982e-41cc-bd13-9863398b3b5e,,,,Y,93ad49c0-ccbe-4e86-8121-0d7f60553542
2184.0,5.0,63.0,9999999999,2024-02-22,9999999988,2024-07-06,Non-Warranty,Pending,2024-02-22,2024-07-06,SFG-6Y05,Catarina Aparecida,otavioferreira@example.com,Laura Castro,+55 81 9706-4708,31210.0,36290.0,N,,N,,,,,N,
2185.0,5.0,105.0,9999999999,2024-02-17,9999999988,2024-06-05,Warranty,In Progress,2024-02-17,2024-06-05,OCR-7N95,Maya Novais,melinamendonca@example.org,João Machado,+55 (061) 1708-5726,31156.0,85256.0,Y,6151ed15-fa71-4cad-9132-bcd369b9f6d4,N,,,,,Y,5f73207b-216f-45e8-b047-4537cface891
2186.0,40.0,24.0,9999999999,2024-04-27,9999999988,2024-06-11,Non-Warranty,Pending,2024-04-27,2024-06-11,TOS-3O91,Kaique da Mata,barbosafrancisco@example.net,João Miguel Vieira,+55 51 1491 2264,29923.0,57850.0,Y,37942307-a73a-4773-8ad0-950c3b3284f6,N,,,,,N,
2187.0,49.0,36.0,9999999999,2024-05-25,9999999988,2024-06-15,Warranty,Pending,2024-05-25,2024-06-15,QNB-9I74,Danilo Cirino,mayafreitas@example.org,Lavínia Nascimento,+55 51 0973 9839,30367.0,21037.0,N,,N,,,,,Y,43f25222-23a3-4912-a189-e4b604972712
2188.0,19.0,77.0,9999999999,2024-04-06,9999999988,2024-05-03,Warranty,Pending,2024-04-06,2024-05-03,ZOT-5Q61,Srta. Nicole Azevedo,diego61@example.net,Dr. Emanuel Souza,0500-888-0906,28799.0,56920.0,N,,Y,4d431250-0b24-4082-8df3-41c6872c0b66,,,,N,
2189.0,41.0,116.0,9999999999,2024-04-08,9999999988,2024-04-24,Warranty,Pending,2024-04-08,2024-04-24,SHS-0O57,Vitor Gabriel Melo,gustavo-henrique96@example.net,Maria Luiza Vargas,(084) 6972-1712,22406.0,5645.0,N,,Y,6b4ba048-b3cb-4e2b-b417-86e47891737a,,,,N,
2190.0,42.0,101.0,9999999999,2024-01-15,9999999988,2024-02-06,Warranty,In Progress,2024-01-15,2024-02-06,RLI-9T76,Vitor Gabriel Caldeira,gabriellyazevedo@example.org,Anthony Freitas,(031) 4968 9418,18202.0,17387.0,N,,Y,19ba47bc-4e63-48d0-adc6-ab5ac1115e2a,,,,Y,8f1c84a5-2968-4bcd-8958-e38b2a07ed78
2191.0,47.0,50.0,9999999999,2024-01-05,9999999988,2024-04-30,Warranty,Pending,2024-01-05,2024-04-30,WQW-9Q53,Luiz Otávio da Luz,ottocastro@example.com,Mirella Pacheco,+55 41 9054 6687,31902.0,96188.0,Y,f67a2036-12d3-4b26-af59-6c64441b7e81,N,,,,,N,
2192.0,3.0,50.0,9999999999,2024-03-01,9999999988,2024-07-01,Non-Warranty,Pending,2024-03-01,2024-07-01,LFL-7Q47,Heloísa Brito,mcaldeira@example.org,Sophia da Cunha,+55 (081) 7197-8863,28381.0,65460.0,N,,Y,b88b3c71-b26d-4ad8-a93f-86bc867f3b53,,,,N,
2193.0,21.0,33.0,9999999999,2024-05-17,9999999988,2024-05-20,Warranty,Completed,2024-05-17,2024-05-20,MJD-3U54,Dra. Maria Julia da Paz,diego52@example.com,Stephany Silva,(011) 6720 9191,44417.0,68116.0,Y,90c5998b-d576-4f03-94c0-6bb2bbcda8e5,N,,,,,Y,f38b0816-7a5b-4526-9c06-52b3e6c8bae6
2194.0,24.0,102.0,9999999999,2024-01-03,9999999988,2024-06-02,Warranty,Completed,2024-01-03,2024-06-02,QCO-4S22,Heitor Aragão,fogacarhavi@example.org,Rafael Cirino,51 4411 3790,12261.0,20854.0,Y,291e461c-6399-4d3a-b198-f8d2f2f32a25,N,,,,,Y,02c383d6-e495-4eb0-96ec-936c7a46ee37
2195.0,35.0,23.0,9999999999,2024-05-07,9999999988,2024-06-07,Warranty,Pending,2024-05-07,2024-06-07,EGR-1R89,Diego Monteiro,bpereira@example.com,Sra. Bárbara Nogueira,0800-917-0882,34688.0,25968.0,Y,e7a722f9-5c21-47e8-b3cb-5b394a07a9ca,Y,6a47cf33-83c7-4519-bc86-bf5a85ed5f0f,,,,Y,c1f243e8-79eb-4cd6-863d-2409f368b357
2196.0,23.0,99.0,9999999999,2024-02-13,9999999988,2024-04-18,Non-Warranty,Completed,2024-02-13,2024-04-18,FNZ-6W97,Bento da Cunha,kevincarvalho@example.org,Dra. Letícia Cardoso,41 4741-8654,30221.0,99284.0,Y,934e0239-968f-4a7c-9fe5-f3b7f8555eb5,Y,5da3ae76-a822-4183-8f2a-bf904faa32f3,,,,Y,768c02d6-79c8-4684-b6d1-c7df10e0d1e2
2197.0,33.0,54.0,9999999999,2024-07-11,9999999988,2024-07-13,Non-Warranty,Completed,2024-07-11,2024-07-13,RFF-9E25,Caio Moreira,samuelborges@example.org,Sr. Kevin Oliveira,(011) 6875-2771,22175.0,40693.0,N,,N,,,,,N,
2198.0,30.0,113.0,9999999999,2024-07-06,9999999988,2024-07-07,Warranty,Pending,2024-07-06,2024-07-07,VMI-6I77,Guilherme Campos,maria-laura19@example.com,João Miguel Almeida,+55 (071) 6804-2939,34354.0,80495.0,N,,Y,dadbf968-6873-43a4-9c39-9c61a3f5ba41,,,,Y,044e48f0-062b-40fb-97f2-1fee7cd878fe
2199.0,41.0,116.0,9999999999,2024-04-17,9999999988,2024-05-19,Non-Warranty,Pending,2024-04-17,2024-05-19,GKI-9Q51,Ana Carolina Dias,apereira@example.com,Benjamin Castro,+55 81 5971 4544,39315.0,12284.0,Y,f6613533-d21a-4d34-8d72-cc590b42c755,N,,,,,N,
2200.0,24.0,39.0,9999999999,2024-01-27,9999999988,2024-07-12,Non-Warranty,In Progress,2024-01-27,2024-07-12,GYO-4E67,Liam da Cruz,da-rosamaysa@example.com,Kaique Siqueira,+55 (051) 1705 4274,40379.0,38059.0,N,,N,,,,,Y,57f6b0c1-e2d8-4603-a7c5-4b618847b992
2201.0,27.0,21.0,9999999999,2024-05-13,9999999988,2024-07-03,Warranty,Pending,2024-05-13,2024-07-03,MLH-8N90,Maria Júlia Rezende,anthony64@example.com,Olívia Nogueira,(051) 0929 6579,39416.0,37287.0,Y,c8de26d2-ada2-4cdf-b30e-81bcc42399ad,Y,81f45742-d05a-462d-82a4-2eb2a8b5b27d,,,,Y,2c23a90f-47f7-4605-ace7-918f8402dfc1
2202.0,3.0,27.0,9999999999,2024-05-14,9999999988,2024-05-29,Non-Warranty,Pending,2024-05-14,2024-05-29,JRO-3N11,Maria Helena Rodrigues,rafaela74@example.com,Alícia Moura,+55 (051) 4528-4775,29746.0,86794.0,N,,Y,ba3adbc5-0fb1-476e-aa71-24cec58ce22c,,,,Y,513609f3-9458-4889-a35e-f2a94a3ba5ff
2203.0,6.0,84.0,9999999999,2024-05-16,9999999988,2024-07-14,Non-Warranty,Completed,2024-05-16,2024-07-14,QLM-3W05,Dra. Maria Julia Barbosa,luaragomes@example.org,Ravi Lucca Aparecida,31 8462-0914,13962.0,3136.0,N,,N,,,,,Y,161c519d-052f-472e-b646-a60954d362d3
2204.0,24.0,68.0,9999999999,2024-07-19,9999999988,2024-07-19,Non-Warranty,Pending,2024-07-19,2024-07-19,EBE-9A52,Ana Júlia da Cruz,agathacamargo@example.org,Vinícius Silva,(084) 0627 2235,976.0,34289.0,N,,Y,cec0806c-2c82-43b7-89df-47f9790222b4,,,,N,
2205.0,2.0,108.0,9999999999,2024-05-05,9999999988,2024-06-10,Non-Warranty,In Progress,2024-05-05,2024-06-10,BXU-1Y34,Heitor Almeida,dfogaca@example.net,Lucca Rodrigues,+55 (084) 0503 5732,40348.0,24548.0,N,,N,,,,,N,
